loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-04-07T09:05:57.286-07:00,1185,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.267395,0.3949050903320312,30.63693237304688,-42.18313598632812,267.0243225097656,251.4184265136719,14.24982738494873,549957.3135976667,0.1224822998046875,-0.32281494140625,-1.2747802734375,549957.2825216667,-0.09315177798271179,-0.8329685926437378,-0.06378324329853058,549957.2900766667,-111.3304901123047,-100.5709381103516,-341.8472290039062,549957.3036536667,0.716870421027994,0.06779560202442332,0.4095013471085334,-0.3304705619812012,-0.7599506378173828,-0.1822127401828766,0.01369366049766541,0.04536876082420349,-0.4182534217834473,XArbitraryCorrectedZVertical,0.178650815118731,0.1023611042937526,0.3497371243858319,0.9139420851477088,0.06214259564876556,-0.3981519639492035,-0.9152121543884277,0.05086517333984375,30.55937194824219,-42.37698364257812,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,141,0.6124623,0.5970384,1.923041,120.4666,0,0,2025-04-07T09:05:52.241-07:00,549954.287524,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.342-07:00,1186,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.327155,0.0029449462890625,30.67009735107422,-42.396484375,268.555419921875,252.9495391845703,14.24984931945801,549957.3732636668,0.168792724609375,-0.24029541015625,-0.9783172607421875,549957.3421876667,-0.1329785585403442,-0.1632115542888641,-0.4587995409965515,549957.3499406667,-111.4882049560547,-100.5999298095703,-341.9321899414062,549957.3633186667,0.6912979509029241,0.05575688653157095,0.3981058553670903,0.2902757227420807,-0.3265514075756073,-0.5959917306900024,0.1065128594636917,0.1354758143424988,-0.1460417509078979,XArbitraryCorrectedZVertical,0.1767158001631537,0.09267843167419448,0.3371742978348123,0.9200520029638097,0.05136990174651146,-0.387673020362854,-0.9203644394874573,0.05655670166015625,30.88605499267578,-42.377197265625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,141,0.6124623,0.5970384,1.923041,120.4666,0,0,2025-04-07T09:05:52.241-07:00,549954.287524,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.405-07:00,1187,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.386863,0.219970703125,29.64710998535156,-41.52529907226562,271.0108032226562,255.4049072265625,14.24984550476074,549957.4329286667,0.0721282958984375,-0.361419677734375,-0.593048095703125,549957.4018536668,0.6618759632110596,-0.6084023714065552,-0.5888427495956421,549957.4098066667,-111.4824981689453,-101.7152099609375,-341.0554809570312,549957.4229846667,0.6507188109849118,0.04090302344307364,0.4304667938396414,0.6035040020942688,-0.2575473189353943,-0.5870749950408936,0.04259664565324783,0.07633742690086365,0.2679657936096191,XArbitraryCorrectedZVertical,0.195942058143996,0.08718507659850254,0.316347146868915,0.9240832712897125,0.03716111928224564,-0.4172950685024261,-0.9080109596252441,0.6807861328125,29.45156097412109,-40.97357177734375,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549954.287524,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.461-07:00,1188,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.446439,1.406608581542969,27.90682983398438,-39.98876953125,273.5233459472656,257.9174499511719,14.24991893768311,549957.4925942917,0.1178436279296875,-0.408355712890625,-0.5371246337890625,549957.4615182917,0.5956116914749146,-0.1847538650035858,-0.7382306456565857,549957.4696782917,-109.8994445800781,-103.4413299560547,-339.5624084472656,549957.4826502918,0.6030898473024653,0.04981466777557369,0.4638635726274641,0.6119650602340698,-0.4317498207092285,-0.732768177986145,0.09000445157289505,0.07602313160896301,0.3222525715827942,XArbitraryCorrectedZVertical,0.2122199017541381,0.09138994897844592,0.2944200692425922,0.9273227330316207,0.04453235864639282,-0.4474067389965057,-0.8932211995124817,1.377845764160156,27.8328857421875,-39.45184326171875,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549954.287524,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.521-07:00,1189,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.506301,1.708702087402344,26.37223052978516,-38.4072265625,275.4810485839844,259.8751525878906,14.2500467300415,549957.5522602916,0.044219970703125,-0.46539306640625,-0.5533294677734375,549957.5211842917,0.5133042931556702,-0.1368587762117386,-0.338733047246933,549957.5295472917,-109.9027099609375,-104.8857879638672,-337.8059692382812,549957.5423152917,0.5722478885511125,0.04910454400092495,0.4948491183394759,0.5181204676628113,0.06792775541543961,-0.01846533268690109,0.01573289185762405,0.00825461745262146,0.3761872053146362,XArbitraryCorrectedZVertical,0.2281623970912312,0.09193540898224796,0.2793262880193421,0.9281523315556166,0.04319661855697632,-0.4748988747596741,-0.8789796233177185,1.834495544433594,26.33071136474609,-38.21197509765625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549954.287524,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.580-07:00,1190,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.565766,1.463592529296875,25.81723022460938,-38.0517578125,274.9568176269531,259.3509216308594,14.25019836425781,549957.6119252917,0.039794921875,-0.4619903564453125,-0.6670989990234375,549957.5808502916,0.1612245738506317,-0.3281911909580231,0.3222664594650269,549957.5894172917,-110.0641479492188,-105.3071746826172,-337.6558227539062,549957.6019812917,0.5860597854595327,0.0312001284779828,0.5103251504922303,-0.1961377263069153,-0.4183604419231415,0.1036669909954071,-0.00488143227994442,0.01871919631958008,0.1734458208084106,XArbitraryCorrectedZVertical,0.2372540863320133,0.08734965396012481,0.2832373166735579,0.9251255435998046,0.02722037024796009,-0.4884609878063202,-0.8721610903739929,1.179931640625,25.77658843994141,-37.6328125,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549954.287524,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.640-07:00,1191,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.625655,0.6592559814453125,25.9908447265625,-38.33929443359375,274.9351196289062,259.3292236328125,14.25035953521729,549957.6715912917,0.045745849609375,-0.468048095703125,-0.8084716796875,549957.6405152917,-0.3353122174739838,0.02239691838622093,0.03917030617594719,549957.6492882917,-110.9524688720703,-105.2197875976562,-337.9354858398438,549957.6616472917,0.5890377748156833,0.02325744217977477,0.4932372326555938,-0.03712975606322289,-0.07171976566314697,0.1110751703381538,0.007577560842037201,-0.01457259058952332,0.05279248952865601,XArbitraryCorrectedZVertical,0.2303254908248616,0.08165111501396137,0.2841941547940258,0.9271014535906681,0.02048341929912567,-0.4734797477722168,-0.8805665373802185,0.4595718383789062,26.09038543701172,-38.76467895507812,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549954.287524,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.700-07:00,1192,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.685262,1.375755310058594,25.82664489746094,-38.056396484375,274.56787109375,258.9619750976562,14.25053119659424,549957.7312572917,0.389617919921875,-0.5712432861328125,-1.230072021484375,549957.7001812917,0.3367924094200134,0.8550890684127808,-0.1072681322693825,549957.7091582917,-110.0365753173828,-105.3463287353516,-337.6317749023438,549957.7213122917,0.5865167082143704,0.06112588468591522,0.5062796516788826,0.03843511641025543,1.507902026176453,-0.05522117391228676,0.2902643978595734,-0.05631750822067261,-0.175357460975647,XArbitraryCorrectedZVertical,0.2310887277849907,0.1006843477287809,0.2870562024678995,0.9241533186507155,0.0534246414899826,-0.4849269688129425,-0.872921347618103,1.935508728027344,25.44207763671875,-37.9996337890625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549954.287524,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.759-07:00,1193,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.744947,3.972366333007812,26.01249694824219,-38.78924560546875,272.9024963378906,257.2966003417969,14.25070190429688,549957.7909222917,0.5821685791015625,-0.288543701171875,-1.111785888671875,549957.7598472917,-0.2893974483013153,1.158647418022156,0.2181847989559174,549957.7690302917,-107.3822479248047,-105.0799407958984,-338.5014953613281,549957.7809782916,0.596326986619006,0.1355820943615548,0.4946268252290619,-0.2909760475158691,1.259171605110168,-0.2602207362651825,0.5126098394393921,0.04802173376083374,-0.4570024013519287,XArbitraryCorrectedZVertical,0.2141674220273495,0.1345287468915057,0.3000236550787928,0.9197935419867522,0.1189667582511902,-0.4747032225131989,-0.8720686435699463,4.181816101074219,26.13677215576172,-38.89047241210938,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549954.287524,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.819-07:00,1194,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.804316,8.137481689453125,26.41866302490234,-39.69808959960938,273.7051391601562,258.0992431640625,14.25084590911865,549957.8505882917,0.171630859375,-0.4913787841796875,-0.7063446044921875,549957.8195122917,0.06564266234636307,1.099034905433655,-0.7319130897521973,549957.8289022917,-103.2951965332031,-104.6443176269531,-339.2542724609375,549957.8406442917,0.5645383484129247,0.2186402211781603,0.485298883950625,-0.1070342287421227,0.3681333065032959,0.5231339335441589,-0.5118041038513184,0.08579650521278381,0.02403068542480469,XArbitraryCorrectedZVertical,0.1998903577830845,0.1682409231102182,0.2939391928082062,0.9194229165650792,0.1918579041957855,-0.4664727449417114,-0.8634776473045349,8.36309814453125,26.44375610351562,-39.8184814453125,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549954.287524,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.886-07:00,1195,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.884249,10.74424743652344,29.15110778808594,-42.69998168945312,273.6243896484375,258.0184936523438,14.25105667114258,549957.9102542917,0.1668243408203125,-0.3824005126953125,-0.7241668701171875,549957.8791782917,-1.549888610839844,0.7780017852783203,-0.4618792235851288,549957.8887732917,-101.2262115478516,-102.8598785400391,-340.9531555175781,549957.9003092917,0.5673070340257947,0.2588323448414255,0.4179967482484667,-1.761720776557922,0.4825242161750793,-0.5993920564651489,-0.09635744988918304,0.01422214508056641,0.1310352087020874,XArbitraryCorrectedZVertical,0.1621913064743459,0.1787828160628091,0.2971918617761503,0.9238007254665764,0.2339155226945877,-0.4059304893016815,-0.8834613561630249,10.28351593017578,28.68077850341797,-41.85043334960938,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549955.288099,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:57.938-07:00,1196,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.924153,12.40262603759766,31.06300354003906,-43.8172607421875,274.8602905273438,259.25439453125,14.25116539001465,549957.9699192917,0.2070159912109375,-0.473052978515625,-0.5628204345703125,549957.9388432917,-0.636591911315918,0.491191029548645,-0.7908579111099243,549957.9486422917,-98.98970031738281,-100.0558166503906,-343.512939453125,549957.9599752917,0.5408539348614844,0.2969976122340486,0.351745002569139,0.06918970495462418,0.7131978273391724,-0.4170346558094025,-0.09243562817573547,-0.1012337505817413,0.3214247822761536,XArbitraryCorrectedZVertical,0.1278376793595893,0.1866040134589479,0.285073498998006,0.9314342041353281,0.2747324407100677,-0.3445364832878113,-0.8976729512214661,12.77593994140625,31.42876434326172,-43.66656494140625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549955.288099,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:58.004-07:00,1197,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041957.983587,14.41106414794922,31.31180572509766,-43.27767944335938,274.316650390625,258.7107543945312,14.25133037567139,549958.0295852917,0.165496826171875,-0.3677978515625,-0.7245025634765625,549957.9985092917,0.126831978559494,0.6239243149757385,0.3265048861503601,549958.0085122917,-97.02651977539062,-99.79373168945312,-342.8735961914062,549958.0196412917,0.546749136791134,0.3310953801854184,0.3603938171519179,-0.2238635569810867,0.1075318083167076,0.3982527852058411,-0.1228140890598297,-0.06689760088920593,0.1704870462417603,XArbitraryCorrectedZVertical,0.1264379079100131,0.2038294146615283,0.2904172986940244,0.9263503566337586,0.3041954040527344,-0.3526427745819092,-0.8849340677261353,14.49179077148438,31.30437469482422,-43.28887939453125,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549955.288099,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:58.058-07:00,1198,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041958.043371,13.21047973632812,32.05782318115234,-44.42141723632812,273.8290100097656,258.2231140136719,14.25150489807129,549958.0892502917,0.2089996337890625,-0.3279571533203125,-0.92413330078125,549958.0581752917,-0.4839405715465546,-0.537142813205719,-0.02589018642902374,549958.0683862917,-98.4937744140625,-99.00471496582031,-344.1028442382812,549958.0793062916,0.5611783015536518,0.3018041263334881,0.3372297502464314,-0.6061115264892578,-0.7615044116973877,-0.150963231921196,-0.1330095231533051,-0.02445721626281738,0.1624971032142639,XArbitraryCorrectedZVertical,0.1183823339548598,0.1883464752804845,0.2941335439396882,0.929514185466491,0.2805010080337524,-0.3308741450309753,-0.9010224342346191,12.67610168457031,32.51215362548828,-44.12548828125,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549955.288099,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:58.117-07:00,1199,1744041957.001576,49.26482102406585,-122.9533354125946,81.41949,1.648133,0.5864308,181.5461893288735,28.75459755807456,3,3.197674059999115,-9999,1744041958.102915,11.10545349121094,33.66394805908203,-45.205322265625,274.4871215820312,258.8812255859375,14.25169277191162,549958.1489162917,0.114776611328125,-0.306732177734375,-1.048202514648438,549958.1178402917,-0.5490191578865051,-0.9272093772888184,-0.06682536751031876,549958.1282612917,-100.7316589355469,-97.33932495117188,-344.8600769042969,549958.1389722917,0.5630230121497041,0.2475887329520305,0.3021371862863041,-0.3906376659870148,-0.8274022936820984,-0.2339217513799667,-0.134371891617775,-0.06701695919036865,-0.04149657487869263,XArbitraryCorrectedZVertical,0.1095516976889576,0.1587555682438646,0.2903935189269775,0.9372656488019256,0.2339660823345184,-0.2975612580776215,-0.9255902171134949,11.00116729736328,33.67250823974609,-45.31121826171875,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549955.288099,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:58.177-07:00,1200,1744041958.001608,49.26480674809697,-122.9533356771489,81.16817,1.660276,0.4829834,183.0115233620589,23.43255358266958,3,3.137790356644158,-9999,1744041958.162507,9.918922424316406,34.19326782226562,-46.4580078125,276.51611328125,260.9102172851562,14.25187397003174,549958.2085822917,0.245513916015625,-0.261138916015625,-1.34942626953125,549958.1775062917,-0.2025392651557922,-0.4207506775856018,-0.6802418828010559,549958.1881342917,-101.5435180664062,-96.85336303710938,-346.1737976074219,549958.1986372917,0.531508915123071,0.2240729023850745,0.2801698629146093,-0.1040501520037651,-0.2972281575202942,-0.713998556137085,0.006752669811248779,-0.01274189352989197,-0.3502781391143799,XArbitraryCorrectedZVertical,0.1048050901275405,0.1432620043673198,0.273496683547215,0.9453525867281889,0.2135385274887085,-0.2765188813209534,-0.9369837641716003,9.918922424316406,34.19326782226562,-46.4580078125,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549955.288099,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:58.237-07:00,1201,1744041958.001608,49.26480674809697,-122.9533356771489,81.16817,1.660276,0.4829834,183.0115233620589,23.43255358266958,3,3.137790356644158,-9999,1744041958.222295,9.755523681640625,34.03102874755859,-45.34585571289062,280.6563415527344,265.0504455566406,14.25206184387207,549958.2682472917,0.054290771484375,-0.460968017578125,-1.145187377929688,549958.2371712917,0.731106698513031,-1.531434297561646,-1.232595324516296,549958.2480072917,-101.8251495361328,-97.09388732910156,-344.83447265625,549958.2583032917,0.4604575665052938,0.1764208451457265,0.2932526048648051,0.5338329672813416,-1.512920141220093,-1.324994206428528,-0.04125966131687164,-0.05303448438644409,-0.2453250885009766,XArbitraryCorrectedZVertical,0.1218055887737381,0.1180620014416403,0.2374052382361118,0.9564849317783555,0.1680144816637039,-0.2890675067901611,-0.9424495100975037,9.755523681640625,34.03102874755859,-45.34585571289062,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,146,0.6130217,0.5980181,1.925323,124.6069,0,0,2025-04-07T09:05:54.786-07:00,549955.288099,0,-5.044189,100.0085,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
